MA010120220808472583,제이제이팩토리,"",N1,시설관리·임대,N108,기타 사업 서비스,N10802,전시/컨벤션/행사 대행 서비스업,N75992,전시; 컨벤션 및 행사 대행업,11,서울특별시,11200,성동구,11200660,성수1가2동,1120011400,성수동1가,1120011400100130164,1,대지,13,164,서울특별시 성동구 성수동1가 13-164,112003103004,서울특별시 성동구 성수일로,77,,1120011400100130169008126,서울숲아이티벨리,서울특별시 성동구 성수일로 77,133822,04790,"","","",127.050345411639,37.5473989062789,POINT (127.050345411639 37.5473989062789)
MA010120220810151677,수네일,"",S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,11,서울특별시,11230,동대문구,11230720,휘경1동,1123010900,휘경동,1123010900101490022,1,대지,149,22,서울특별시 동대문구 휘경동 149-22,112304115312,서울특별시 동대문구 외대역동로12길,19,,1123010900101490022008311,"",서울특별시 동대문구 외대역동로12길 19,130875,02428,"",1,"",127.065788448972,37.5949368228271,POINT (127.065788448972 37.5949368228271)
MA010120220807774235,청도양꼬치,"",I2,음식,I202,중식,I20201,중국집,I56113,한식 육류 요리 전문점,11,서울특별시,11740,강동구,11740685,길동,1174010500,길동,1174010500103940009,1,대지,394,9,서울특별시 강동구 길동 394-9,117404172318,서울특별시 강동구 진황도로47길,58,,1174010500103940009003505,"",서울특별시 강동구 진황도로47길 58,134880,05351,"",1,"",127.140662654057,37.5371265494498,POINT (127.140662654057 37.5371265494498)
MA010120220810197782,에스에이치케이파트너스,"",M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,11,서울특별시,11170,용산구,11170555,청파동,1117010800,서계동,1117010800101300002,1,대지,130,2,서울특별시 용산구 서계동 130-2,111703101023,서울특별시 용산구 청파로,353,,1117010800101300002021765,"",서울특별시 용산구 청파로 353,140827,04303,"","","",126.969309160956,37.5511177645638,POINT (126.969309160956 37.5511177645638)
MA010120220808672216,키뮤,"",M1,과학·기술,M112,전문 디자인,M11203,시각 디자인업,M73203,시각 디자인업,11,서울특별시,11200,성동구,11200650,성수1가1동,1120011400,성수동1가,1120011400100220008,1,대지,22,8,서울특별시 성동구 성수동1가 22-8,112004109157,서울특별시 성동구 뚝섬로1나길,5,,1120011400100220008010039,성수동,서울특별시 성동구 뚝섬로1나길 5,133819,04779,"",2,"",127.047786100453,37.5444717229262,POINT (127.047786100453 37.5444717229262)
MA010120220811830492,스팽스현대백화점,천호점,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47413,속옷 및 잠옷 소매업,11,서울특별시,11740,강동구,11740610,천호2동,1174010900,천호동,1174010900104550008,1,대지,455,8,서울특별시 강동구 천호동 455-8,117402000008,서울특별시 강동구 천호대로,1005,,1174010900104550008000027,현대백화점,서울특별시 강동구 천호대로 1005,134779,05328,"",4,"",127.124440646718,37.538973787215,POINT (127.124440646718 37.538973787215)
MA010120220812136749,바른공부독서실,"",R1,예술·스포츠,R102,도서관·사적지,R10202,독서실/스터디 카페,R90212,독서실 운영업,11,서울특별시,11680,강남구,11680610,대치2동,1168010600,대치동,1168010600109890006,1,대지,989,6,서울특별시 강남구 대치동 989-6,116804166415,서울특별시 강남구 삼성로58길,11,,1168010600109890006013932,"",서울특별시 강남구 삼성로58길 11,135501,06282,"",3,"",127.062209611299,37.4988111994611,POINT (127.062209611299 37.4988111994611)
MA010120220811968033,지에스25우,장산점,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,11500615,우장산동,1150010300,화곡동,1150010300100840005,1,대지,84,5,서울특별시 강서구 화곡동 84-5,115003115010,서울특별시 강서구 우현로,17,,1150010300100840005018576,서흥빌딩,서울특별시 강서구 우현로 17,157870,07695,"",1,"",126.843475781603,37.5472608475745,POINT (126.843475781603 37.5472608475745)
MA010120220809756815,정관장수락산역점,"",G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,G47217,건강 보조식품 소매업,11,서울특별시,11350,노원구,11350630,상계1동,1135010500,상계동,1135010500112620000,1,대지,1262,,서울특별시 노원구 상계동 1262,113503000001,서울특별시 노원구 동일로,1689,,1135010500112620000009818,하이베라스,서울특별시 노원구 동일로 1689,139838,01604,"",1,"",127.054957393868,37.6791213964247,POINT (127.054957393868 37.6791213964247)
MA010120220809641351,원네일,"",S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,11,서울특별시,11290,성북구,11290660,길음1동,1129013400,길음동,1129013400112810006,1,대지,1281,6,서울특별시 성북구 길음동 1281-6,112904121275,서울특별시 성북구 삼양로13길,45,,1129013400112810006054788,길음뉴타운,서울특별시 성북구 삼양로13길 45,136111,02724,상가,1,"",127.019672751822,37.6107208498394,POINT (127.019672751822 37.6107208498394)
MA010120220812591306,신촌방탈출게임이에스씨,"",R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,11,서울특별시,11410,서대문구,11410585,신촌동,1141011600,창천동,1141011600100130002,1,대지,13,2,서울특별시 서대문구 창천동 13-2,114104136067,서울특별시 서대문구 명물길,32,,1141011600100130002000001,"",서울특별시 서대문구 명물길 32,120833,03777,"","","",126.938442885078,37.5580343792928,POINT (126.938442885078 37.5580343792928)
MA010120220812591913,에이치아이컴퍼니,"",G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,11,서울특별시,11110,종로구,11110615,종로1.2.3.4가동,1111012800,관훈동,1111012800101870000,1,대지,187,,서울특별시 종로구 관훈동 187,111104100259,서울특별시 종로구 인사동길,43,,1111012800101870000016640,가운데점포,서울특별시 종로구 인사동길 43,110300,03145,"",1,"",126.984627235492,37.5740511145279,POINT (126.984627235492 37.5740511145279)
MA010120220809597640,영일엔터프라이즈,"",M1,과학·기술,M115,기타 전문 과학,M11502,번역/통역 서비스업,M73902,번역 및 통역 서비스업,11,서울특별시,11380,은평구,11380580,응암1동,1138010700,응암동,1138010700100200002,1,대지,20,2,서울특별시 은평구 응암동 20-2,113803000008,서울특별시 은평구 통일로,599,,1138010700100200002024521,"",서울특별시 은평구 통일로 599,122905,03473,"",6,"",126.935792323641,37.600163441475,POINT (126.935792323641 37.600163441475)
MA010120220810562592,준코,영등포점,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11560,영등포구,11560535,영등포동,1156010400,영등포동3가,1156010400100030004,1,대지,3,4,서울특별시 영등포구 영등포동3가 3-4,115603118022,서울특별시 영등포구 영등포로,248,,1156010400100030004035996,대흥빌딩,서울특별시 영등포구 영등포로 248,150030,07303,"",1,"",126.908758948977,37.5188757339943,POINT (126.908758948977 37.5188757339943)
MA010120220812252781,르하임스터디카페굽은다리역점,"",R1,예술·스포츠,R102,도서관·사적지,R10202,독서실/스터디 카페,R90212,독서실 운영업,11,서울특별시,11740,강동구,11740530,명일1동,1174010100,명일동,1174010100103460001,1,대지,346,1,서울특별시 강동구 명일동 346-1,117402000006,서울특별시 강동구 양재대로,1576,,1174010100103460001019554,"",서울특별시 강동구 양재대로 1576,134830,05296,"",5,"",127.143452027578,37.54616021421,POINT (127.143452027578 37.54616021421)
MA010120220812296217,디오금융컨설팅,"",M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,11,서울특별시,11560,영등포구,11560515,영등포본동,1156013200,신길동,1156013200101100002,1,대지,110,2,서울특별시 영등포구 신길동 110-2,115604154350,서울특별시 영등포구 도신로65길,2,,1156013200101100002015804,"",서울특별시 영등포구 도신로65길 2,150838,07317,"","","",126.917498223273,37.5129175188823,POINT (126.917498223273 37.5129175188823)
MA010120220807975799,EG미용실,"",S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,11,서울특별시,11650,서초구,11650520,서초2동,1165010800,서초동,1165010800113320002,1,대지,1332,2,서울특별시 서초구 서초동 1332-2,116503121014,서울특별시 서초구 사임당로,151,,1165010800113320003022522,무지개쇼핑,서울특별시 서초구 사임당로 151,137859,06624,"",2,"",127.025691244129,37.4920672347131,POINT (127.025691244129 37.4920672347131)
MA010120220808750936,중소기업대출지원센터,"",M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,11,서울특별시,11650,서초구,11650530,서초3동,1165010800,서초동,1165010800117160004,1,대지,1716,4,서울특별시 서초구 서초동 1716-4,116502121002,서울특별시 서초구 서초대로,275,,1165010800117160010020451,중앙빌딩,서울특별시 서초구 서초대로 275,137885,06596,"","","",127.011647204974,37.4933939346444,POINT (127.011647204974 37.4933939346444)
MA010120220810097194,비지니스투어,"",N1,시설관리·임대,N105,여행사·보조,N10599,기타 여행 보조/예약 서비스업,N75290,기타 여행 보조 및 예약 서비스업,11,서울특별시,11545,금천구,11545510,가산동,1154510100,가산동,1154510100100600003,1,대지,60,3,서울특별시 금천구 가산동 60-3,115454151195,서울특별시 금천구 디지털로9길,68,,1154510100100600003000002,일부대륭포스트타워5차,서울특별시 금천구 디지털로9길 68,153702,08512,"",B1,"",126.886407535865,37.4810771851015,POINT (126.886407535865 37.4810771851015)
MA010120220810885045,핌테크놀로지,"",G2,소매,G203,모터사이클 소매,G20301,모터사이클 및 부품 소매업,G45302,모터사이클 및 부품 소매업,11,서울특별시,11650,서초구,11650651,양재1동,1165010200,양재동,1165010200101250005,1,대지,125,5,서울특별시 서초구 양재동 125-5,116504163476,서울특별시 서초구 양재천로19길,18,,1165010200101250005005793,인곡빌딩,서울특별시 서초구 양재천로19길 18,137891,06753,"","","",127.038166915884,37.4761430427546,POINT (127.038166915884 37.4761430427546)
MA010120220808004645,보떼누보,"",G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,화장품; 비누 및 방향제 소매업,11,서울특별시,11590,동작구,11590530,상도1동,1159010200,상도동,1159010200105310000,1,대지,531,,서울특별시 동작구 상도동 531,115903119005,서울특별시 동작구 상도로,346,1,1159010200101340000000002,힐스테이트상도센트럴파크,서울특별시 동작구 상도로 346-1,156830,07039,상가1,"","",126.951667565976,37.4967904277837,POINT (126.951667565976 37.4967904277837)
MA010120220810292610,환원당,"",I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1121510700100940025,1,대지,94,25,서울특별시 광진구 화양동 94-25,112153104007,서울특별시 광진구 능동로,166,,1121510700100940025017698,"",서울특별시 광진구 능동로 166,143915,05021,"",1,"",127.073496123331,37.5452964489233,POINT (127.073496123331 37.5452964489233)
MA010120220811210284,디마건축사사무소,"",M1,과학·기술,M109,기술 서비스,M10901,건축 설계 및 관련 서비스업,M72111,건축 설계 및 관련 서비스업,11,서울특별시,11680,강남구,11680640,역삼1동,1168010100,역삼동,1168010100107470014,1,대지,747,14,서울특별시 강남구 역삼동 747-14,116804166195,서울특별시 강남구 논현로75길,7,,1168010100107470014024708,"",서울특별시 강남구 논현로75길 7,135925,06247,"",5,"",127.038267688834,37.4963976738768,POINT (127.038267688834 37.4963976738768)
MA010120220810233902,이지스터커피&베이커리,"",I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11680,강남구,11680531,논현2동,1168010800,논현동,1168010800102380014,1,대지,238,14,서울특별시 강남구 논현동 238-14,116804166800,서울특별시 강남구 학동로44길,6,,1168010800102380014006496,"",서울특별시 강남구 학동로44길 6,135830,06098,4,1,"",127.036863443696,37.5153282392477,POINT (127.036863443696 37.5153282392477)
MA010120220808980490,이노트어소시에이트,"",M1,과학·기술,M112,전문 디자인,M11203,시각 디자인업,M73203,시각 디자인업,11,서울특별시,11440,마포구,11440660,서교동,1144012100,동교동,1144012100101590005,1,대지,159,5,서울특별시 마포구 동교동 159-5,114403113014,서울특별시 마포구 양화로,161,,1144012100101590005011731,"",서울특별시 마포구 양화로 161,121898,03995,"",8,"",126.923312213102,37.5569353147047,POINT (126.923312213102 37.5569353147047)
MA010120220809905303,어시장활어회,"",I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,11,서울특별시,11620,관악구,11620605,은천동,1162010100,봉천동,1162010100109560003,1,대지,956,3,서울특별시 관악구 봉천동 956-3,116204160421,서울특별시 관악구 봉천로25길,13,,1162010100109560003039227,"",서울특별시 관악구 봉천로25길 13,151827,08749,"",1,"",126.937880236687,37.4859088242755,POINT (126.937880236687 37.4859088242755)
MA010120220810370903,남쪽나라,"",I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11650,서초구,11650531,서초4동,1165010800,서초동,1165010800113020001,1,대지,1302,1,서울특별시 서초구 서초동 1302-1,116503121016,서울특별시 서초구 서운로,226,,1165010800113020001019897,"",서울특별시 서초구 서운로 226,137855,06609,"",1,"",127.021781963018,37.5031053495067,POINT (127.021781963018 37.5031053495067)
MA010120220809141074,정담경영전략연구소,"",M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,11,서울특별시,11650,서초구,11650530,서초3동,1165010800,서초동,1165010800115500014,1,대지,1550,14,서울특별시 서초구 서초동 1550-14,116504163236,서울특별시 서초구 반포대로26길,19,,1165010800115500014020641,"",서울특별시 서초구 반포대로26길 19,137873,06648,"",1,"",127.01021069346,37.4904567835509,POINT (127.01021069346 37.4904567835509)
MA010120220811778347,올리브스킨&바디,"",S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,11,서울특별시,11350,노원구,11350624,중계4동,1135010600,중계동,1135010600105840001,1,대지,584,1,서울특별시 노원구 중계동 584-1,113503110009,서울특별시 노원구 한글비석로,383,,1135010600105840001010130,삼창타워,서울특별시 노원구 한글비석로 383,139867,01699,"",1,"",127.072667435036,37.6590109488977,POINT (127.072667435036 37.6590109488977)
MA010120220812158701,바오세라,"",G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47416,가죽 및 모피 의복 소매업,11,서울특별시,11545,금천구,11545710,시흥5동,1154510300,시흥동,1154510300108370051,1,대지,837,51,서울특별시 금천구 시흥동 837-51,115453000024,서울특별시 금천구 금하로,687,,1154510300108370051003041,"",서울특별시 금천구 금하로 687,153841,08573,"",2,"",126.906557112667,37.4521453580684,POINT (126.906557112667 37.4521453580684)
MA010120220812250266,현대공인중개사사무소,"",L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,11,서울특별시,11650,서초구,11650510,서초1동,1165010800,서초동,1165010800116570004,1,대지,1657,4,서울특별시 서초구 서초동 1657-4,116503121024,서울특별시 서초구 서초중앙로,120,,1165010800116570004023326,현정빌딩,서울특별시 서초구 서초중앙로 120,137881,06634,"","","",127.014168723036,37.4925557224543,POINT (127.014168723036 37.4925557224543)
MA010120220812303471,제이에이치컨설팅,"",L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,11,서울특별시,11680,강남구,11680565,청담동,1168010400,청담동,1168010400101320003,1,대지,132,3,서울특별시 강남구 청담동 132-3,116804166770,서울특별시 강남구 학동로101길,33,,1168010400101320008018229,청담상가,서울특별시 강남구 학동로101길 33,135957,06075,1,1,"",127.056833213563,37.5224112132417,POINT (127.056833213563 37.5224112132417)
MA010120220810421427,고래힐명품세탁,"",S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,11,서울특별시,11740,강동구,11740550,고덕1동,1174010200,고덕동,1174010200106880000,1,대지,688,,서울특별시 강동구 고덕동 688,117404172194,서울특별시 강동구 아리수로50길,50,,1174010200106700000018648,고덕래미안힐스테이트,서울특별시 강동구 아리수로50길 50,134081,05229,상가,"","",127.148589706047,37.5576866276403,POINT (127.148589706047 37.5576866276403)
MA010120220812191921,필라테스공기,"",P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11680,강남구,11680690,개포4동,1168010300,개포동,1168010300111830006,1,대지,1183,6,서울특별시 강남구 개포동 1183-6,116804166055,서울특별시 강남구 개포로22길,102,,1168010300101830006020824,"",서울특별시 강남구 개포로22길 102,135961,06315,"",3,"",127.053485238637,37.4755154050757,POINT (127.053485238637 37.4755154050757)
MA010120220809976841,화포식당가재울뉴타운점,"",I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,11,서울특별시,11410,서대문구,11410700,남가좌2동,1141012000,남가좌동,1141012000103890000,1,대지,389,,서울특별시 서대문구 남가좌동 389,114103112003,서울특별시 서대문구 거북골로,84,,1141012000102240001004896,DMC에코자이,서울특별시 서대문구 거북골로 84,120122,03687,102,1,"",126.919250784178,37.576448173643,POINT (126.919250784178 37.576448173643)
MA010120220810027717,지에프엠앤씨,"",M1,과학·기술,M105,광고,M10501,광고 대행업,M71310,광고 대행업,11,서울특별시,11545,금천구,11545510,가산동,1154510100,가산동,1154510100103710028,1,대지,371,28,서울특별시 금천구 가산동 371-28,115453117001,서울특별시 금천구 가산디지털1로,168,,1154510100103710028015795,우림라이온스밸리,서울특별시 금천구 가산디지털1로 168,153786,08507,씨,2,"",126.882644342333,37.479965266654,POINT (126.882644342333 37.479965266654)
MA010120220812523694,플랜빛,"",M1,과학·기술,M105,광고,M10504,광고물 설계/제작업,M71393,광고물 문안; 도안; 설계 등 작성업,11,서울특별시,11650,서초구,11650540,잠원동,1165010600,잠원동,1165010600100310012,1,대지,31,12,서울특별시 서초구 잠원동 31-12,116504163459,서울특별시 서초구 신반포로45길,74,,1165010600100310012019393,화신빌딩,서울특별시 서초구 신반포로45길 74,137904,06527,"","","",127.016638396025,37.5131253601616,POINT (127.016638396025 37.5131253601616)
MA010120220810825133,에스제이건축사사무소,"",M1,과학·기술,M109,기술 서비스,M10901,건축 설계 및 관련 서비스업,M72111,건축 설계 및 관련 서비스업,11,서울특별시,11710,송파구,11710642,문정2동,1171010800,문정동,1171010800106410004,1,대지,641,4,서울특별시 송파구 문정동 641-4,117103350849,서울특별시 송파구 법원로,127,,1171010800102070003000001,문정대명벨리온,서울특별시 송파구 법원로 127,138888,05836,"",16,"",127.118756296125,37.4862889447379,POINT (127.118756296125 37.4862889447379)
MA010120220809867508,안진전략사업화센터,"",M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,11,서울특별시,11545,금천구,11545510,가산동,1154510100,가산동,1154510100103710057,1,대지,371,57,서울특별시 금천구 가산동 371-57,115453117001,서울특별시 금천구 가산디지털1로,142,,1154510100103710057014575,가산더스카이밸리1차,서울특별시 금천구 가산디지털1로 142,153803,08507,"",11,"",126.883359052032,37.4783982190242,POINT (126.883359052032 37.4783982190242)
MA010120220807906355,비엘라,"",I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,11,서울특별시,11710,송파구,11710650,잠실본동,1171010100,잠실동,1171010100101840002,1,대지,184,2,서울특별시 송파구 잠실동 184-2,117103123023,서울특별시 송파구 올림픽로,116,1,1171010100101840002002525,신원빌딩,서울특별시 송파구 올림픽로 116-1,138861,05558,"",7,"",127.083631167607,37.5113940278546,POINT (127.083631167607 37.5113940278546)
MA010120220809598327,푸루무스튜디오,"",M1,과학·기술,M112,전문 디자인,M11203,시각 디자인업,M73203,시각 디자인업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1144012000103940044,1,대지,394,44,서울특별시 마포구 서교동 394-44,114403113014,서울특별시 마포구 양화로,64,,1144012000103940043000002,서교제일빌딩,서울특별시 마포구 양화로 64,121893,04045,8,842,"",126.915804810754,37.5503078670304,POINT (126.915804810754 37.5503078670304)
MA010120220808364540,스타일샵,"",S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,11,서울특별시,11620,관악구,11620545,청림동,1162010100,봉천동,1162010100100130020,1,대지,13,20,서울특별시 관악구 봉천동 13-20,116204160741,서울특별시 관악구 청림길,16,1,1162010100100130020036039,"",서울특별시 관악구 청림길 16-1,151803,08733,"","","",126.959712552364,37.4881167457152,POINT (126.959712552364 37.4881167457152)
MA010120220808935102,뚝배기집,"",I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11140,중구,11140590,광희동,1114014700,쌍림동,1114014700100220017,1,대지,22,17,서울특별시 중구 쌍림동 22-17,111404103360,서울특별시 중구 퇴계로53길,10,17,1114014700100220017014863,"",서울특별시 중구 퇴계로53길 10-17,100400,04560,"",1,"",127.004165268557,37.5642311904748,POINT (127.004165268557 37.5642311904748)
MA010120220808728682,스튜디오무드,"",M1,과학·기술,M113,사진 촬영,M11301,사진촬영업,M73302,상업용 사진 촬영업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1144012000104640012,1,대지,464,12,서울특별시 마포구 서교동 464-12,114404139106,서울특별시 마포구 동교로18길,13,,1144012000104640012000001,"",서울특별시 마포구 동교로18길 13,121842,04030,"",지,"",126.917112830541,37.5545524923953,POINT (126.917112830541 37.5545524923953)
MA010120220808729284,김수환탐정행정사사무소,"",M1,과학·기술,M103,법무관련 ,M10306,행정사,M71109,기타 법무관련 서비스업,11,서울특별시,11710,송파구,11710580,송파1동,1171010400,송파동,1171010400100360013,1,대지,36,13,서울특별시 송파구 송파동 36-13,117104169193,서울특별시 송파구 백제고분로41길,36,43,1171010400100360013012289,해성빌리지,서울특별시 송파구 백제고분로41길 36-43,138849,05622,"",5,"",127.108047357755,37.5089234859841,POINT (127.108047357755 37.5089234859841)
MA010120220808981298,씨유건대,정문점,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,11,서울특별시,11215,광진구,11215820,자양1동,1121510500,자양동,1121510500102250064,1,대지,225,64,서울특별시 광진구 자양동 225-64,112154112325,서울특별시 광진구 아차산로39길,28,,1121510500102250064011300,"",서울특별시 광진구 아차산로39길 28,143853,05028,"",1,"",127.076148946926,37.5390148016663,POINT (127.076148946926 37.5390148016663)
MA010120220807760086,엔에이치,"",G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47413,속옷 및 잠옷 소매업,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1121510500106360005,1,대지,636,5,서울특별시 광진구 자양동 636-5,112153103010,서울특별시 광진구 뚝섬로,642,,1121510500106360005013269,"",서울특별시 광진구 뚝섬로 642,143868,05100,"",1,"",127.08075731803,37.5315154159408,POINT (127.08075731803 37.5315154159408)
MA010120220807761427,드림,"",G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,G47217,건강 보조식품 소매업,11,서울특별시,11140,중구,11140665,동화동,1114016200,신당동,1114016200102910048,1,대지,291,48,서울특별시 중구 신당동 291-48,111404103057,서울특별시 중구 다산로36길,11,,1114016200102910048003446,"",서울특별시 중구 다산로36길 11,100824,04585,"",3,"",127.016185391803,37.562851630025,POINT (127.016185391803 37.562851630025)
MA010120220807822869,씨랄라,"",R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,11,서울특별시,11560,영등포구,11560605,문래동,1156012100,문래동3가,1156012100100550016,1,대지,55,16,서울특별시 영등포구 문래동3가 55-16,115603118008,서울특별시 영등포구 문래로,164,,1156012100100550016000007,제비,서울특별시 영등포구 문래로 164,150835,07297,"","","",126.900072933063,37.517787501143,POINT (126.900072933063 37.517787501143)
MA010120220811477192,백이슈,"",G2,소매,G209,섬유·의복·신발 소매,G20911,가방 소매업,G47440,가방 및 기타 가죽제품 소매업,11,서울특별시,11140,중구,11140615,신당동,1114016200,신당동,1114016200107720000,1,대지,772,,서울특별시 중구 신당동 772,111403101021,서울특별시 중구 장충단로,282,10,1114016200107720000009525,남평화상가,서울특별시 중구 장충단로 282-10,100837,04567,"","","",127.010832678191,37.5691772345782,POINT (127.010832678191 37.5691772345782)
MA010120220808058759,신세계노래연습장,"",R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11305,강북구,11305635,수유3동,1130510300,수유동,1130510300101720208,1,대지,172,208,서울특별시 강북구 수유동 172-208,113054124144,서울특별시 강북구 도봉로95길,20,,1130510300101720208006588,"",서울특별시 강북구 도봉로95길 20,142876,01054,"",지,"",127.027816101971,37.6415689993744,POINT (127.027816101971 37.6415689993744)
MA010120220810133705,제이케이플래닝,"",G2,소매,G213,오락용품 소매,G21304,운동용품 소매업,G47631,운동 및 경기용품 소매업,11,서울특별시,11740,강동구,11740640,성내1동,1174010800,성내동,1174010800104610012,1,대지,461,12,서울특별시 강동구 성내동 461-12,117404172163,서울특별시 강동구 성내로14길,48,,1174010800104610012007225,"",서울특별시 강동구 성내로14길 48,134848,05400,"",2,"",127.12594638846,37.5260338224521,POINT (127.12594638846 37.5260338224521)
MA010120220809803241,난다냥,"",I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11470,양천구,11470560,신월1동,1147010300,신월동,1147010300101430012,1,대지,143,12,서울특별시 양천구 신월동 143-12,114704142045,서울특별시 양천구 남부순환로55길,15,,1147010300101430012014435,"",서울특별시 양천구 남부순환로55길 15,158828,07920,"",1,"",126.831827306425,37.5340271783213,POINT (126.831827306425 37.5340271783213)
MA010120220811492318,더탄두르,"",I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1144012000103390003,1,대지,339,3,서울특별시 마포구 서교동 339-3,114404139464,서울특별시 마포구 와우산로27길,27,,1144012000103390003029159,"",서울특별시 마포구 와우산로27길 27,121837,04054,"",2,"",126.926811918349,37.5542976134536,POINT (126.926811918349 37.5542976134536)
MA010120220811550392,구로전단지배포베스트,"",M1,과학·기술,M105,광고,M10599,기타 광고 관련 서비스업,M71399,그 외 기타 광고 관련 서비스업,11,서울특별시,11530,구로구,11530720,고척1동,1153010600,고척동,1153010600101030004,1,대지,103,4,서울특별시 구로구 고척동 103-4,115304148100,서울특별시 구로구 경인로43길,42,,1153010600101030010014322,가,서울특별시 구로구 경인로43길 42,152757,08227,가,2,"",126.8614346378,37.4982057107416,POINT (126.8614346378 37.4982057107416)
MA010120220812159955,마라식객,"",I2,음식,I202,중식,I20202,마라탕/훠궈,I56121,중식 음식점업,11,서울특별시,11680,강남구,11680521,논현1동,1168010800,논현동,1168010800101390033,1,대지,139,33,서울특별시 강남구 논현동 139-33,116804166817,서울특별시 강남구 학동로6길,27,,1168010800101390033008086,"",서울특별시 강남구 학동로6길 27,135822,06113,"",1,"",127.025030208881,37.5104118570188,POINT (127.025030208881 37.5104118570188)
MA010120220809938565,법무법인파트너,"",M1,과학·기술,M103,법무관련 ,M10301,변호사,M71101,변호사업,11,서울특별시,11650,서초구,11650530,서초3동,1165010800,서초동,1165010800115400007,1,대지,1540,7,서울특별시 서초구 서초동 1540-7,116502121003,서울특별시 서초구 반포대로,105,,1165010800115400007020763,다안빌딩,서울특별시 서초구 반포대로 105,137872,06656,"",5,"",127.008412692199,37.4895198773036,POINT (127.008412692199 37.4895198773036)
MA010120220809837906,벨로에프앤비,"",I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11560,영등포구,11560540,여의동,1156011000,여의도동,1156011000100240001,1,대지,24,1,서울특별시 영등포구 여의도동 24-1,115603118002,서울특별시 영등포구 국제금융로,20,,1156011000100240001031226,율촌빌딩,서울특별시 영등포구 국제금융로 20,150877,07327,"",5,"",126.927293165773,37.5248892746322,POINT (126.927293165773 37.5248892746322)
